place_id,poi_type,name,primary_type,latitude,longitude,distance_from_center_m,area
ChIJCVpfCgAZ6zkR5EP8RL3ZWDg,office,Teku Dovan,corporate_office,27.6936469,85.3028655,1031.82,New Road
ChIJZ-8O4OgZ6zkRJaMEccGcYhE,office,Metro Market office- Dallu,corporate_office,27.7085922,85.3000474,1032.25,New Road
ChIJYeYpJAAZ6zkRYrN26lyy4xQ,office,RIVA Spring Water,corporate_office,27.694304,85.3132957,1032.39,New Road
ChIJ9bsnRz4Z6zkRNyVdmAEf9NM,office,IT Mining Co. Pvt Ltd,corporate_office,27.7112806,85.3083393,1035.83,New Road
ChIJNQyJSrkZ6zkRjn4gMS2RJXQ,office,key nepal,corporate_office,27.7112473,85.3087748,1036.74,New Road
ChIJd04FdAAZ6zkRP1qCu3KxQ-M,office,Dermelite Innovation Pvt Ltd,corporate_office,27.697107,85.2984433,1038.66,New Road
ChIJm0c23hUZ6zkR6_jsTwsW_wU,office,"Deyko society , tapinta",corporate_office,27.7105049,85.3030349,1039.98,New Road
ChIJGSc1rlIY6zkR4yS3wGKZg0g,office,"Upper Arun HEP, NEA",corporate_office,27.6941244,85.3131405,1040.67,New Road
ChIJN_J14msZ6zkRDNEYe4S4oQs,office,Mangalam Group,corporate_office,27.693892,85.3127432,1042.33,New Road
ChIJ31yXNisZ6zkR9jnwH5TFkqc,office,Kiran Agro Park Pvt Ltd,corporate_office,27.6957253,85.29956159999999,1042.55,New Road
ChIJg2nS3J4Z6zkRrAkxVbHL6GE,office,Manakamana Refrigeration Trading Pvt. Ltd.,corporate_office,27.6978767,85.2978899,1045.17,New Road
ChIJs76csuwZ6zkRe58XwvRk--A,office,A.L Logistics Nepal Pvt. Ltd.,corporate_office,27.694391,85.3138721,1057.41,New Road
ChIJQ2d8S6YZ6zkRXFnr4hAErx0,office,Companynp,corporate_office,27.6942037,85.3135916,1058.08,New Road
ChIJr3jUvn4Z6zkRxOU86RlKDdY,office,FNPJ Nepal,corporate_office,27.7001261,85.3180419,1065.32,New Road
ChIJQ-tpcQAZ6zkRhYW_wyJyYL0,office,Mater Trading Company Pvt Ltd,corporate_office,27.7099899,85.313407,1065.62,New Road
ChIJp4lWhFsY6zkRcZA25uSuDJI,office,Nimbus International Co.Pvt.Ltd.,corporate_office,27.6964251,85.2986061,1067.23,New Road
ChIJTb4pr3oZ6zkRKXbgbBqye3U,office,Admana Technology Pvt. Ltd.,corporate_office,27.6933877,85.312375,1074.29,New Road
ChIJ067yEzMZ6zkRfYNI5MUnTwY,office,Gillette school offset press(kalimati),corporate_office,27.6972579,85.2979087,1075.52,New Road
ChIJk2oBUq0Z6zkRUrCaIKE9eyU,office,Suri Khola Hydropower Pvt. Ltd,corporate_office,27.694214,85.31393,1076.6,New Road
ChIJB8xxYE0Y6zkRT2OTHjnF1PI,office,VMI GROUP tripureshwor,corporate_office,27.6933205,85.31229259999999,1077.33,New Road
ChIJhw6oP6AZ6zkRiRchlc1hJAY,office,Tourist Express travels and Tours pvt.ltd,corporate_office,27.7101906,85.3133356,1080.5,New Road
ChIJkbDgesUZ6zkRMfsOOq5eky8,office,Nepal Creative Helping Foundation,corporate_office,27.7115204,85.3052285,1080.58,New Road
ChIJL81LDlwY6zkRHZFINmMupJY,office,Kalika Road Carrier Pvt.Ltd.,corporate_office,27.6977847,85.2975345,1081.12,New Road
ChIJ2wWYFAgZ6zkRsmJRp_83sSI,office,Siddartha Marg,corporate_office,27.7044576,85.3180917,1084.62,New Road
ChIJt3y7rPwY6zkR5eZRaXf2NFM,office,Redcliff Technology,corporate_office,27.7117347,85.30843259999999,1086.94,New Road
ChIJg5oRNqEZ6zkRRo8k4LDNdco,office,CIIN International Qualifications,corporate_office,27.6940054,85.31378529999999,1087.08,New Road
ChIJt0eFKgAZ6zkR9zRx0STZ7g0,office,NK Purifier,corporate_office,27.7116536,85.3092218,1087.83,New Road
ChIJryIMLoIZ6zkRAs8RoTB8ZxM,office,"Paknajol Marga, Chhetrapati, Kathmandu",corporate_office,27.711760100000003,85.3085811,1091.17,New Road
ChIJFTpuZE0Y6zkRLxLuITNQAKk,office,Viswa Deep Multiple campus,corporate_office,27.6930161,85.31189789999999,1091.52,New Road
ChIJTR1SX7YZ6zkRtL6ATXihy04,office,Suyogya Enterprises Pvt. Ltd.,corporate_office,27.7109963,85.3028997,1095.26,New Road
ChIJHUkoIQAZ6zkREJZ4m2WGcOU,office,Energia Creations,corporate_office,27.7118741,85.30745449999999,1097.95,New Road
ChIJ4T-WBcMZ6zkRBkFEcF50tf8,office,AEROSAN-Office,corporate_office,27.698103,85.29713579999999,1102.23,New Road
ChIJ7_iTPLAZ6zkRI2noe_NQ_48,office,Shambh Printing Press Ramesh P. ARYAL,corporate_office,27.7119186,85.3069144,1104.07,New Road
ChIJ2QRNIaoZ6zkRmWtXRRxDuxU,office,Aajako Khabar आजको खबर,corporate_office,27.7035388,85.31851689999999,1104.82,New Road
ChIJrZvJBQAZ6zkRIejirdAyG7Q,office,Telecombix Nepal Pvt Ltd,corporate_office,27.6978702,85.2971998,1106.92,New Road
ChIJx8zrxU8Y6zkRd_bhxKivdfk,office,Pasalshop,corporate_office,27.6921675,85.3051424,1116.28,New Road
ChIJ7U9P75QZ6zkROiEEaGNUst8,office,Daibagya house,corporate_office,27.7064995,85.3175682,1116.46,New Road
ChIJu6I8KQAZ6zkRlHa6ZwsoOLs,office,Ratna International/8 Peaks Health Care,corporate_office,27.7002355,85.296264,1116.67,New Road
ChIJvYPaJjIZ6zkRFCNtHtDFyLg,office,Sabda Consultancy & Abroad Study Pvt Ltd.,corporate_office,27.705971,85.317863,1118.0,New Road
ChIJdzF-PvwY6zkRYSwn58S0cMU,office,Experience Nepal Treks & Expedition,corporate_office,27.7118335,85.30995539999999,1121.34,New Road
ChIJ1xGXvQAZ6zkR0NfYwCQMN-k,office,STS Education Service Pvt. Ltd.,corporate_office,27.706604,85.31758839999999,1123.49,New Road
ChIJabeJHKoZ6zkRueI9v-IyO6Y,office,Delight World Tours & Travel (P.) Ltd,corporate_office,27.7044512,85.3185211,1125.41,New Road
ChIJ0XpSkyEZ6zkRHaJufFwp9mk,office,Universal Wings Marketing Center Pvt. Ltd.,corporate_office,27.6935683,85.3138153,1128.82,New Road
ChIJm4vSCf4Y6zkRb8_xwc7eits,office,E-Net Payment Pvt. Ltd.,corporate_office,27.7109768,85.31280489999999,1129.75,New Road
ChIJ59_VFgAZ6zkR2_z0c_8OYk0,office,Adcores Private limited,corporate_office,27.707059800000003,85.3173975,1131.12,New Road
ChIJmf7xrFwZ6zkRC8XA9IfCADc,office,CREST MICRO LIFE INSURANCE,corporate_office,27.6918319,85.3070755,1131.18,New Road
ChIJQyW32wEZ6zkRqXJfxD3yak8,office,Nuclear Industry Jinhua Construction Engineering Company Nepal Private Limited,corporate_office,27.7113093,85.31209299999999,1132.37,New Road
ChIJ8QqDC_wY6zkR8ak3JwTDs34,office,Everest Himalaya Art and Craft,,27.712144,85.3087441,1135.36,New Road
ChIJMyDHLAAZ6zkRxQOeX3Wwhp4,office,Manokamana electric parts (kathmandu branch ),corporate_office,27.7007084,85.29595619999999,1138.69,New Road
ChIJ5beBEvwY6zkROfVYnD-6E6o,office,Club Sunrise,corporate_office,27.7121867,85.3091031,1144.62,New Road
ChIJadhI6wEZ6zkRiJPt3a16LZs,office,博卡拉车站,corporate_office,27.709918700000003,85.3148836,1146.19,New Road
ChIJ4eapcH4Z6zkRKpEFcPtYsCE,office,海之星国际物流,corporate_office,27.7114974,85.3120895,1151.38,New Road
ChIJQ44vZwAZ6zkR44Ao_VACdDw,office,Kisan Agro Chemicals,corporate_office,27.696985200000004,85.29718659999999,1152.38,New Road
ChIJITtB6g8Z6zkRWEHFQVcEqWw,office,The Bastion,corporate_office,27.712075,85.310237,1153.87,New Road
ChIJT9wuw4YZ6zkRYx0dvIf8tDs,office,A and A Network Pvt Ltd,corporate_office,27.6934624,85.3141471,1156.97,New Road
ChIJ5eN3fpIZ6zkRziCoAYlAHSo,office,Sailabha Tower,corporate_office,27.7092138,85.2989529,1157.53,New Road
ChIJG6oiUS4Z6zkR_Tjz0yaDkqI,office,MV Dugar Group (Corporate Office),corporate_office,27.7107265,85.31385399999999,1158.24,New Road
ChIJRzOPEikZ6zkRsJI9o9TZ3pI,office,Hara Bhara Sahakari Sanstga,corporate_office,27.7100394,85.2999273,1159.6,New Road
ChIJoWLY4PgZ6zkR7htM5KsJIwc,office,Mountain Hydro Nepal Limited,corporate_office,27.7007262,85.295631,1170.22,New Road
ChIJQdR5HAAZ6zkREueB7Q8MVSg,office,Design M,corporate_office,27.7042349,85.31908349999999,1173.88,New Road
ChIJYxY3h_sY6zkR27U-9KzTR2w,office,SigolWide Freight Pvt. Ltd.,corporate_office,27.71253,85.30876789999999,1178.27,New Road
ChIJS2EAW-QZ6zkReYw3Bc8YMVs,office,Rasilography,corporate_office,27.711937,85.311622,1179.49,New Road
ChIJL45XFD4Z6zkRrNleTSFEGR0,office,Nepal Niramn Pvt. Ltd,corporate_office,27.7104893,85.3146611,1182.3,New Road
ChIJI0SO7gcZ6zkRLEInt4sDBOw,office,Karmakilla,corporate_office,27.7104919,85.3147079,1185.31,New Road
ChIJiQ9VVwcZ6zkR9kxykkCTR20,office,Success Abroad Study | Best Consultancy for Japan,consultant,27.7058745,85.3186492,1185.56,New Road
ChIJE1WNdN4Z6zkR2oQYxd7Ku2s,office,MG Group Nepal,corporate_office,27.7059649,85.318647,1189.04,New Road
ChIJeRSq8wEZ6zkRYUflp8EXX5U,office,World Distribution Nepal Pvt. Ltd.,corporate_office,27.7105527,85.31474879999999,1193.13,New Road
ChIJI_uII9cZ6zkRpOwJk3alqds,office,Mission Star Education Consultancy Pvt. Ltd. KTM,corporate_office,27.7034547,85.31945019999999,1194.38,New Road
ChIJ5xzNHAAZ6zkR_ArB3G4kqAQ,office,Saket textile industries office,corporate_office,27.7120115,85.3029615,1196.99,New Road
ChIJ9Y2QJeIZ6zkRtXij58hpCD8,office,Vastu Consultant Mahendra,consultant,27.7032971,85.3195258,1199.52,New Road
ChIJ59z3eQAZ6zkRJ_D0p6nOTeA,office,KD law firm,corporate_office,27.6931646,85.3144343,1200.31,New Road
ChIJjyW0Z2YZ6zkRwrpNR2FJrZg,office,VIBES Education Foundation,corporate_office,27.703285,85.31962089999999,1208.66,New Road
ChIJF-sz8bIZ6zkRSZWtLvUglwc,office,Guthi Sansthan,corporate_office,27.6927716,85.3139411,1209.93,New Road
ChIJkXaDb4YZ6zkRtoSiHnG1wgY,office,दिल तता: छें Dil Tataa Chhye,corporate_office,27.6945948,85.2984254,1209.94,New Road
ChIJg2YXCdsZ6zkRye0u8_52Ibc,office,TNT Express Nepal,corporate_office,27.7075458,85.31801759999999,1211.07,New Road
ChIJx04f9lgZ6zkR80giEfyXrMg,office,Nepexim international pvt.ltd,corporate_office,27.7082027,85.31757119999999,1213.44,New Road
ChIJ____7_0Y6zkRJ2R5bBXlVLk,office,IDB TRAVEL,corporate_office,27.7117484,85.31302509999999,1215.89,New Road
ChIJy67NjRYZ6zkRuHxIIhNEJBg,office,Rajdhani Nursery Ari House,corporate_office,27.7084066,85.2974085,1216.89,New Road
ChIJh5fTL5UZ6zkRb5wDdFwPnkg,office,SAM Engineering Solutions Pvt. Ltd.,corporate_office,27.7046901,85.31943670000001,1219.3,New Road
ChIJAQAA8KkZ6zkRvZvDqP-OZ18,office,Websanjal (P) Ltd.,corporate_office,27.7046901,85.31943670000001,1219.3,New Road
ChIJv6_C4dKaZqoRlu4M_exFd10,office,Mote Consultancy Services,corporate_office,27.7013658,85.2950462,1221.22,New Road
ChIJq5ylMPQY6zkRL8yuIqf9omE,office,eCreation Nepal,corporate_office,27.7082484,85.29716950000001,1225.99,New Road
ChIJCe1O9AEZ6zkRc1WVK8yTWCc,office,White Hat Digital,corporate_office,27.7109557,85.3147128,1227.07,New Road
ChIJsXBryE0Y6zkRaJI1IvrVOjY,office,Smart Rental,corporate_office,27.6910897,85.3096547,1232.78,New Road
ChIJFd_Cr_IZ6zkR4DqJWawe9ZE,office,SANYARA INTERNATIONAL,corporate_office,27.712744,85.30429520000001,1233.89,New Road
ChIJ5cLAwP0Y6zkRRa9weIlk2U0,office,Express Himalaya Travel and Treks,corporate_office,27.7123563,85.3120713,1238.9,New Road
ChIJAQAAQDkZ6zkRAaUKS7R4ED4,office,Australia Awards Nepal Office,corporate_office,27.7078937,85.3181311,1240.69,New Road
ChIJY2Ec-VYZ6zkR2nQxe7nVgkQ,office,Engineers World Pvt. Ltd.,corporate_office,27.690928,85.30942770000001,1246.76,New Road
ChIJ6SE228MZ6zkRuIOWGHOKy_s,office,ABP Energy Pvt. Ltd.,corporate_office,27.7110754,85.315124,1261.77,New Road
ChIJpZKiz0EZ6zkRcaIt2ngqaSA,office,ESA Consult,corporate_office,27.6971275,85.29585469999999,1261.84,New Road
ChIJKV7yGKgZ6zkRvBWNlqoVDww,office,Click International Education Pvt. Ltd,corporate_office,27.7028546,85.32025589999999,1266.27,New Road
ChIJvR3iyDwd6zkRz_gE74uqGHo,office,Barahakalika Group Pvt. Ltd.,corporate_office,27.7074509,85.3187734,1270.61,New Road
ChIJq_NSbREZ6zkRE1prpQwBPKg,office,Nava Prabhat Co-operative Pvt. Ltd.,corporate_office,27.6905587,85.3076537,1272.41,New Road
ChIJJxg2bn4Z6zkR7bVFAiJDTwo,office,Jupiter Nepal,corporate_office,27.6970995,85.29573719999999,1273.63,New Road
ChIJ8xtvPgAZ6zkRKLq8H1weDxQ,office,NRN Infrastructure and Development Limited,corporate_office,27.7079152,85.3185294,1275.39,New Road
ChIJB8dXZQAZ6zkRDksQ50T9J2w,office,Kuleshwor office,corporate_office,27.6935517,85.2986562,1276.19,New Road
ChIJxx2ArEwY6zkRGIgVvS-coEo,office,GTrack Nepal,corporate_office,27.6905362,85.3081172,1276.51,New Road
ChIJSxPZFwAZ6zkRQbW4jBL_ZyA,office,N & S Partners Private Limited,corporate_office,27.690531000000004,85.30570689999999,1286.53,New Road
ChIJhT_pcAAZ6zkRVR3v1HcABAA,office,Maulakalika Hydropower Company Ltd,corporate_office,27.7075947,85.31893079999999,1291.87,New Road
ChIJHQ1BfVgZ6zkRhOT5n6MzRNw,office,トラベルネパール乗り場,corporate_office,27.7118662,85.3143829,1293.09,New Road
ChIJdX7apKkZ6zkR81acv6oe9X8,office,Livenep,corporate_office,27.7032298,85.3205023,1294.2,New Road
ChIJpeFObFYY6zkRwDqc8DNmtB8,office,Reliance Spinning Mills Ltd.,corporate_office,27.7076917,85.31895709999999,1299.36,New Road
ChIJpWbnEwAZ6zkRv75tKz_3kow,office,Himalaya Wellness Company,corporate_office,27.7079239,85.31882999999999,1301.32,New Road
ChIJD7eG4fsZ6zkR6cj2OYsao2c,office,Everest Aviation Service Pvt. Ltd,corporate_office,27.7075952,85.31913279999999,1309.36,New Road
ChIJJ7UHjRoZ6zkRlPC6bSKkToc,office,YesNepal Internet Pvt. Ltd.,corporate_office,27.70324,85.3206642,1310.17,New Road
ChIJpdMORwcZ6zkRCX-xyKYO31M,office,SHRISTI media Pvt. Ltd. Advertising & Media House,corporate_office,27.706735,85.31962,1310.49,New Road
ChIJt4KLyr0Z6zkRkyamMfRGOk0,office,Gadgets In Nepal Pvt Ltd.,service,27.6990901,85.294521,1311.44,New Road
ChIJj9QSfgAZ6zkRrlp4SxS29Z4,office,Hiraya Complex,corporate_office,27.7133912,85.3036307,1320.71,New Road
ChIJzxD4cQAZ6zkRoGIG5yTCvtM,office,Urja Global,corporate_office,27.7116341,85.3152842,1321.16,New Road
ChIJE-0yVFsY6zkRwwHjaeqP1VA,office,ITPF,corporate_office,27.6932541,85.29827879999999,1325.71,New Road
ChIJ58p4NQAZ6zkRf-qKsegwnQM,office,Renew Holdings,corporate_office,27.7116799,85.3152918,1325.73,New Road
ChIJs6l0HwAZ6zkRcGH7vOEQPzQ,office,Garment Gear Pvt. Ltd.,corporate_office,27.7117003,85.3152952,1327.76,New Road
ChIJm9B5XAAZ6zkR9JWJSzKe-bM,office,Ansa Education Foundation Pvt.Ltd,corporate_office,27.70189,85.320956,1331.68,New Road
ChIJd0PhnGIZ6zkRdSmYdGRfOok,office,DomainsNp,corporate_office,27.7029491,85.3209595,1336.14,New Road
ChIJUdzX4MwZ6zkRnsDhI3DSTfA,office,BUSHIDO HQ,corporate_office,27.7139812,85.3085277,1336.62,New Road
ChIJmRWC9A8Z6zkRrZd2OIY59lI,office,Seven Hills Private Limited,corporate_office,27.7031965,85.3209437,1337.05,New Road
ChIJMamfBKkZ6zkRrfTsSsBfs5w,office,Youth Career Education Foundation Pvt. Ltd.,corporate_office,27.7018854,85.32105349999999,1341.29,New Road
ChIJZ8CmagAZ6zkRIsO2IGshaxw,office,Music Cloud Recording Studio,corporate_office,27.707286,85.319717,1344.86,New Road
ChIJoaDJ5wcZ6zkR3w9kKIpBpGs,office,SG Prints,corporate_office,27.7018817,85.3210924,1345.12,New Road
ChIJjab1WQAZ6zkRuHCsuZpKQa4,office,Metta Tower,corporate_office,27.7015535,85.32110560000001,1347.27,New Road
ChIJFTZVIQAZ6zkRxKAKemZZnDM,office,RK Thamel Kathmandu,corporate_office,27.713266,85.31249799999999,1348.42,New Road
ChIJDcwdVQAZ6zkRhlNhceTzHFI,office,Nebula Mobility Pvt Ltd,corporate_office,27.7069519,85.3199805,1352.7,New Road
ChIJB4IReAAZ6zkR74GEtOdiA04,office,The Gestalt Nepal Infotech PVT. LTD,corporate_office,27.7125591,85.3005938,1353.32,New Road
ChIJm2xvOwcZ6zkRt0zYA8U6vyk,office,FOCUSONE Payment Solutions,corporate_office,27.7074445,85.3197321,1353.99,New Road
ChIJRVJDQwAZ6zkRbsdnEyXIpuc,office,United Laboratories Nepal Pvt.Ltd,corporate_office,27.6926481,85.2985932,1355.83,New Road
ChIJrWkHXAAZ6zkRty_O0s8ACOE,office,Insurance Protective Services,corporate_office,27.7103198,85.3175026,1356.14,New Road
ChIJkSu2k5QZ6zkRXdGoNwEDL2k,office,Wanderlust Himalaya Adventures Pvt. Ltd.,corporate_office,27.7132296,85.3129185,1360.56,New Road
ChIJu6F02i0Z6zkRPzg-b1bsZVM,office,Gandaki International Travels P Ltd,corporate_office,27.7103021,85.3175919,1361.25,New Road
ChIJUWXPgPoY6zkRf7q8KG85Qak,office,inknLink,corporate_office,27.7137598,85.30355809999999,1362.05,New Road
ChIJx6nguOUZ6zkRs0VlMmzwh7I,office,Dhir Sadan Building,corporate_office,27.7142288,85.30855489999999,1364.28,New Road
ChIJsVjE460Z6zkR4DeG625Xx5g,office,"Department of Mechanical, Automobile and Electronics Engineering",corporate_office,27.6946967,85.3185757,1365.14,New Road
ChIJb3n8MV4Y6zkR8JM2m12sQpg,office,NMHDA,corporate_office,27.7012515,85.2935783,1366.23,New Road
ChIJ3Wd4agcZ6zkRtVpDWU6EC5Q,office,Avanish Group,corporate_office,27.7069015,85.3201675,1367.29,New Road
ChIJJa4g4agZ6zkRfd5DbfAMJmc,office,E.S.L. Global Pvt Ltd,corporate_office,27.7023663,85.32132349999999,1368.41,New Road
ChIJ_XkAQQAZ6zkR1kMB7boY41Q,office,Devyani Internation Nepal Pvt Ltd,corporate_office,27.7106799,85.31728869999999,1368.76,New Road
ChIJ_bSrg_wY6zkRMhFTaCDYNQI,office,SULA Vineyards Nepal,corporate_office,27.714382,85.30860430000001,1381.66,New Road
ChIJw4aHD1AZ6zkR2cjduc9mah0,office,Square Infosys Pvt. Ltd,supplier,27.689663,85.3095654,1387.83,New Road
ChIJYZTEouoZ6zkRaza7Jz0zPYo,office,care electric repair center,corporate_office,27.6923908,85.2983673,1392.05,New Road
ChIJe_6Gc-gZ6zkRZRk5DFmtV9k,office,Invision Traders Pvt. Ltd.,corporate_office,27.7104197,85.3179277,1394.47,New Road
ChIJR4TtfQAZ6zkRUDUoj2tZ668,office,SS Exim,corporate_office,27.7141795,85.30394760000001,1397.02,New Road
ChIJzxa1Vg8Z6zkR1RjFCcrgHKk,office,Big 'A' Consulting.,accounting,27.7105197,85.3178685,1397.67,New Road
ChIJT-NeCa4Z6zkR6v6gOsq10vc,office,Machine and Fabrication Lab Thapathali Campus,corporate_office,27.6947573,85.31904639999999,1398.77,New Road
ChIJm3FsXgAZ6zkRU2Uca6gJbNw,office,"Unique Law Firm , Notary Public",corporate_office,27.6997381,85.3214161,1399.72,New Road
ChIJS9t3qnwZ6zkR2LmSeYVNyhc,office,中国商品配送中心 China Commodity Distribution Center,corporate_office,27.7102061,85.31828879999999,1405.48,New Road
ChIJyefbbAAZ6zkRHhGdGAs6h0Y,office,WAPCOS Ktm office,corporate_office,27.6894045,85.3058964,1408.67,New Road
ChIJzWy_bwAZ6zkR2EN9jXf5jBA,office,Kantipur Law Associates,corporate_office,27.6996727,85.32150060000001,1409.22,New Road
ChIJR_vRWNsZ6zkR8C9XdZDWNAs,office,Om Sai Baba Suppliers (OSBS),wholesaler,27.7003618,85.2932119,1411.58,New Road
ChIJXTDog3EZ6zkRQeYOz8nWwYU,office,"Hamro sagarmatha ,Dallu sewa kendra",corporate_office,27.7105401,85.29668749999999,1421.33,New Road
ChIJmYutBSkZ6zkRsq4TSOeLb1Y,office,Tech One Global Nepal Pvt. Ltd.,corporate_office,27.714265,85.30332070000001,1422.54,New Road
ChIJdSqgJ0IY6zkRNVq6USpHbyI,office,Purvamart Pvt. Ltd.,corporate_office,27.6892137,85.30596650000001,1429.05,New Road
ChIJH8g1MwAZ6zkRZxp1gqknKp8,office,Prakash impex,corporate_office,27.6892506,85.3053479,1432.41,New Road
ChIJzeK1H68Z6zkRI6SVijobfoQ,office,Nandanandan Developers Pvt. Ltd.,corporate_office,27.6996083,85.32175,1434.68,New Road
ChIJwUTkXAgZ6zkR6SF5HZyHe7E,office,Enet Traders Nepal Pvt. Ltd,corporate_office,27.7143931,85.3033332,1435.85,New Road
ChIJBwBidSMZ6zkRiSX09DtynCc,office,Daram khola hydro energy limited,corporate_office,27.6924888,85.31738080000001,1441.64,New Road
ChIJb7ZXdgAZ6zkRh0Wf2XAtanE,office,Swastik Roadlines,corporate_office,27.6921015,85.2979082,1445.78,New Road
ChIJL9vbJmUZ6zkRPg8ZgJaLSbs,office,Nail Life Art Nepal,corporate_office,27.7116284,85.3173241,1447.4,New Road
ChIJWSOWm_oY6zkRSS8TI2w2TNY,office,Paisley Designs,corporate_office,27.7145973,85.30367989999999,1448.59,New Road
ChIJe6hkbGwZ6zkRX0JENttZKS0,office,Umbrella Solutions,corporate_office,27.7146059,85.3034101,1456.5,New Road
ChIJ400utwYZ6zkRijymc40_fKE,office,IMS Group,corporate_office,27.7107177,85.3184984,1458.41,New Road
ChIJQ0_fh3YZ6zkRQTjaJQxVxjI,office,BALEPHI HYDROPOWER LTD.,corporate_office,27.710764,85.31845919999999,1458.97,New Road
ChIJZUffll0Y6zkRYaQLWoZJzQQ,office,"Lalwani & Associates, Chartered Accountants",corporate_office,27.6966259,85.29390819999999,1459.22,New Road
ChIJVVVVlbAZ6zkR_QF9eSUHCJU,office,S. P. & T. Consultants Pvt. Ltd.,corporate_office,27.6925059,85.3176804,1460.47,New Road
ChIJj6QHqXIZ6zkRARl5MYQXTRs,office,Balbhadra saving and Credit company ltd,corporate_office,27.6910408,85.2991534,1465.95,New Road
ChIJ9XGQ0CwZ6zkRDDdDoo0yNzk,office,Shivalaya saving n credit co.ltd,corporate_office,27.6917387,85.2980493,1467.95,New Road
ChIJgSkbFQAZ6zkRNHWnzXGfa_U,office,Lawyers & Lawyer's Associates,consultant,27.6925166,85.31788139999999,1473.36,New Road
ChIJi_pqfQAZ6zkRLNd96Z-U3NM,office,Misumi Nepal Pvt. Ltd.,corporate_office,27.692784300000003,85.3182092,1475.24,New Road
ChIJE5DeTAAZ6zkROQXbdjXAUAM,office,Zeta Labs,corporate_office,27.6911836,85.29872069999999,1477.09,New Road
ChIJt03bXyQZ6zkRWEtgAY4udD8,office,"Mahindra Showroom, Agni Incorporated Pvt.Ltd.",corporate_office,27.6928951,85.3183681,1478.07,New Road
ChIJ5YWr1DkY6zkR2YFbzzkZMVo,office,Shangrila Spiritis Pvt Ltd,corporate_office,27.6887068,85.30890819999999,1485.28,New Road
ChIJmyi565oZ6zkR838OpSH45c0,office,Naradh Tech Pvt Ltd,corporate_office,27.6886784,85.3086798,1486.4,New Road
ChIJBxDsYgAZ6zkRc7WPzfXjd8s,office,Tasheer VSC Nepal,corporate_office,27.6926222,85.3182521,1490.84,New Road
ChIJNzfleqIZ6zkRpWBINh3psR8,office,Nautilus Group,corporate_office,27.6895133,85.3129678,1491.67,New Road
ChIJcfNc8_gZ6zkRgPwrSl-Ot1g,office,Siloo sadan,corporate_office,27.6928378,85.296274,1498.1,New Road
ChIJSzTZFQAZ6zkRzyNfN2pfcMs,office,Hyundai Nepal,corporate_office,27.692437500000004,85.3181719,1499.7,New Road
ChIJlc6rPQAZ6zkR5kDm-cfAwJ8,parking_space,Paid Parking - Jhochhen,parking_lot,27.702165,85.3073989,18.6,New Road
ChIJ_dINPQAZ6zkRzFy7jgXtUvQ,parking_space,Paid Parking,parking,27.700948,85.3088278,180.61,New Road
ChIJsYbotFcY6zkRBcosfkXhIM0,parking_space,Beer N Nuts,restaurant,27.7032583,85.3057248,218.54,New Road
ChIJEwt2KJMZ6zkRnv9QrHu2ENY,parking_space,R.B. Complex Paid Parking,parking,27.7016773,85.3097093,227.25,New Road
ChIJg54V6lUY6zkRn4kQKiQ5s3A,parking_space,Bishal Bazar Underground Parking,parking_lot,27.7037245,85.3094992,279.76,New Road
ChIJpxRM6lUY6zkRzYffWrn9jE0,parking_space,पार्किङ्ग,parking,27.7037579,85.3095259,284.23,New Road
ChIJB2B8DVQY6zkRPkc25jSZ__o,parking_space,Niramala buried parking,parking,27.6999207,85.3096128,315.65,New Road
ChIJX9uym1UY6zkR4m19VcLGcZY,parking_space,Ranjana Trade Center Underground Pay Parking,parking_lot,27.7038177,85.310316,348.68,New Road
ChIJv0uiAFUY6zkR8KXZ9UMiLQQ,parking_space,Pashupati Plaza Parking,parking,27.702466,85.3110629,361.39,New Road
ChIJD4-7EgAZ6zkRngGBGoXBNRE,parking_space,Makhan Parking,parking,27.7052961,85.30853239999999,382.24,New Road
ChIJf7w7CwAZ6zkRAP7OuIsrpCo,parking_space,Suraj Arcade Pay Parking,parking,27.7053629,85.3084054,386.07,New Road
